lat,lng,active,EVI,EVI_stdDev,LST_AVE,LST_AVE_stdDev,def,def_stdDev
-26.86305556,26.80722222,0.0,,,,,,
-26.86388889,26.80805556,0.0,,,,,,
-26.84222222,26.77166667,0.0,,,,,,
-26.84194444,26.7725,0.0,,,,,,
-26.84111111,26.76611111,0.0,,,,,,
-26.86583333,26.79333333,0.0,,,,,,
-26.86555556,26.795,0.0,,,,,,
-26.86555556,26.78833333,0.0,,,,,,
-26.87277778,26.77694444,0.0,,,,,,
-26.86027778,26.78833333,0.0,,,,,,
-26.86472222,26.79555556,0.0,,,,,,
-26.86472222,26.79583333,0.0,,,,,,
-26.86472222,26.79222222,0.0,,,,,,
-26.86555556,26.79111111,0.0,,,,,,
-26.37916667,27.72888889,0.0,,,,,,
-26.20416667,27.68222222,0.0,,,,,,
-26.31655,27.83179,1.0,,,,,,
-26.32478,27.84503,1.0,,,,,,
-26.83305556,26.78305556,0.0,,,,,,
-26.83444444,26.78083333,0.0,,,,,,
-26.83583333,26.775,0.0,,,,,,
-26.83638889,26.77333333,0.0,,,,,,
-26.83805556,26.75916667,0.0,,,,,,
-26.8275,26.8,0.0,,,,,,
-26.275,27.1,0.0,,,,,,
-26.23305556,26.98333333,0.0,,,,,,
-26.43305556,27.11944444,0.0,,,,,,
-26.63305556,26.76666667,0.0,,,,,,
-26.06666667,27.26666667,0.0,,,,,,
-26.91061111,25.96469444,0.0,,,,,,
-26.53416667,25.80166667,0.0,,,,,,
-26.13916667,28.51805556,0.0,,,,,,
-26.14432,28.52126,1.0,,,,,,
-26.94426,27.31442,1.0,,,,,,
-26.66353,26.87188,0.0,,,,,,
-26.67044,26.86885,1.0,,,,,,
-26.66888889,26.84527778,0.0,,,,,,
-26.85944444,26.51388889,0.0,,,,,,
-26.26228,26.87041,0.0,,,,,,
-26.09166667,26.65333333,0.0,,,,,,
-26.02472222,26.53916667,0.0,,,,,,
-26.0273,26.76408,0.0,,,,,,
-26.10659,26.82088,0.0,,,,,,
-26.15948,26.9006,0.0,,,,,,
-26.85316,26.50871,1.0,,,,,,
-26.96836111,26.7225,1.0,,,,,,
-26.97294444,26.75794444,1.0,,,,,,
-26.97091667,26.97091667,1.0,,,,,,
-26.97138889,26.76052778,1.0,,,,,,
-26.86169444,26.82563889,0.0,,,,,,
-26.80027778,26.78461111,1.0,,,,,,
-26.80197222,26.78638889,1.0,,,,,,
-26.68569444,26.87063889,1.0,,,,,,
-26.68472222,26.86927778,1.0,,,,,,
-26.68247222,26.86636111,1.0,,,,,,
-26.68108333,26.86430556,1.0,,,,,,
-26.66672222,26.87255556,1.0,,,,,,
-26.66652778,26.87416667,1.0,,,,,,
-26.66658333,26.87419444,1.0,,,,,,
-26.66655556,26.87419444,1.0,,,,,,
-26.65713,26.87329,1.0,,,,,,
-26.27444444,26.865,0.0,,,,,,
-26.27522,26.86444,1.0,,,,,,
-26.41666667,26.51666667,0.0,,,,,,
-27.59498,26.31673,1.0,,,,,,
-27.60684,26.54281,1.0,,,,,,
-27.74706,26.32473,1.0,,,,,,
-27.6694,26.3399,0.0,,,,,,
-27.71024,26.51669,1.0,,,,,,
-27.62139,26.61692,1.0,,,,,,
-27.62538,26.61231,0.0,,,,,,
-27.75683,26.51317,1.0,,,,,,
-27.88273,26.63722,0.0,,,,,,
-27.7611,26.3955,1.0,,,,,,
-27.61584,26.49362,1.0,,,,,,
-27.9062,26.7962,0.0,,,,,,
-27.8252,26.6982,0.0,,,,,,
-27.78594,26.7172,1.0,,,,,,
-27.7543,26.3766,1.0,,,,,,
-27.6025,26.6064,0.0,,,,,,
-27.5373,26.38424,1.0,,,,,,
-27.54222,26.52278,1.0,,,,,,
-27.60684,26.54281,1.0,,,,,,
-26.11067,26.04444,0.0,,,,,,
-26.11666667,26.21944444,0.0,,,,,,
-26.13027778,26.11444444,0.0,,,,,,
-28.08888889,24.40166667,0.0,,,,,,
-26.1775,26.03388889,0.0,,,,,,
-26.05277778,25.96888889,0.0,,,,,,
-26.20083,25.99539,0.0,,,,,,
-26.15166667,26.04,0.0,,,,,,
-26.68805556,25.47833333,0.0,,,,,,
-26.15166667,26.04,0.0,,,,,,
-26.14117,25.96233,0.0,,,,,,
-26.15783,26.01833,0.0,,,,,,
-26.17575,26.03156,1.0,,,,,,
-26.12444444,26.14916667,0.0,,,,,,
-26.14572,26.11892,0.0,,,,,,
-26.09138889,26.17083333,0.0,,,,,,
-26.1,26.16666667,0.0,,,,,,
-26.12861,26.23717,0.0,,,,,,
-26.091,26.21608,0.0,,,,,,
-26.07527778,26.12722222,0.0,,,,,,
-26.06425,26.11956,0.0,,,,,,
-26.81055556,26.00805556,0.0,,,,,,
-26.81027778,26.04805556,0.0,,,,,,
-26.53527778,25.81888889,0.0,,,,,,
-26.81027778,26.04833333,0.0,,,,,,
-26.81027778,26.04805556,0.0,,,,,,
-26.80666667,26.00055556,0.0,,,,,,
-27.1975,25.32166667,0.0,,,,,,
-26.96194444,24.615,0.0,,,,,,
-26.94361111,24.64833333,0.0,,,,,,
-26.94497222,24.64894444,1.0,,,,,,
-26.94444444,24.64916667,0.0,,,,,,
-26.95,24.63888889,0.0,,,,,,
-26.99722222,24.66444444,0.0,,,,,,
-26.97733333,24.70088888,1.0,,,,,,
-26.9863611,24.7060555,0.0,,,,,,
-26.99583333,24.71194444,0.0,,,,,,
-26.97611111,24.72555556,0.0,,,,,,
-26.96611111,24.705,0.0,,,,,,
-26.94419444,24.69672222,1.0,,,,,,
-26.944361,24.6962222,0.0,,,,,,
-26.94419444,24.69669444,1.0,,,,,,
-26.938472,24.7001111,0.0,,,,,,
-26.93844444,24.70008333,1.0,,,,,,
-26.93719444,24.69163889,0.0,,,,,,
-26.94527778,24.68916667,0.0,,,,,,
-26.94969444,24.69536111,0.0,,,,,,
-26.95472222,24.705,0.0,,,,,,
-26.95555555,24.69730556,1.0,,,,,,
-26.94569444,24.69572222,0.0,,,,,,
-26.94702778,24.68016667,1.0,,,,,,
-26.93783333,24.67463889,1.0,,,,,,
-26.94383333,24.70369444,0.0,,,,,,
-26.9125,24.68694444,0.0,,,,,,
-26.95725,24.71797222,1.0,,,,,,
-26.91325,24.68652778,0.0,,,,,,
-26.92372222,24.68580556,1.0,,,,,,
-26.95275,24.68944444,0.0,,,,,,
-26.93102777,24.68458333,0.0,,,,,,
-26.9206944,24.69130556,0.0,,,,,,
-26.10083333,26.16694444,0.0,,,,,,
-26.96305556,24.65277778,0.0,,,,,,
-26.9550833,24.649666,0.0,,,,,,
-26.80138889,24.30555556,0.0,,,,,,
-26.90666667,24.21805556,0.0,,,,,,
-26.90277778,24.225,0.0,,,,,,
-26.90269444,24.20794444,0.0,,,,,,
-26.90436111,24.21663889,1.0,,,,,,
-26.89458333,24.22336111,1.0,,,,,,
-26.75277778,24.25555556,0.0,,,,,,
-26.76083333,24.35416667,0.0,,,,,,
-26.875,24.24138889,0.0,,,,,,
-26.53997222,25.814,1.0,,,,,,
-26.80919444,26.04791666,1.0,,,,,,
-26.95277778,24.70666667,0.0,,,,,,
-26.16666667,26.16666667,0.0,,,,,,
-26.58555556,25.43305556,0.0,,,,,,
-26.15,26.15,0.0,,,,,,
-26.16666667,26.2,0.0,,,,,,
-26.95277778,24.70666667,0.0,,,,,,
-26.96016667,24.71625,1.0,,,,,,
-26.96325,24.73575,0.0,,,,,,
-26.93166667,24.7,0.0,,,,,,
-26.95277778,24.70694444,0.0,,,,,,
-26.95277778,24.70694444,0.0,,,,,,
-26.95277778,24.70694444,0.0,,,,,,
-26.9525,24.70833333,0.0,,,,,,
-27.52166667,24.24027778,0.0,,,,,,
-26.18277778,26.17,0.0,,,,,,
-26.18614,26.17767,0.0,,,,,,
-27.45192,24.26081,1.0,,,,,,
-27.45166667,24.27472222,0.0,,,,,,
-27.42277778,24.26527778,0.0,,,,,,
-27.445,24.286389,1.0,,,,,,
-26.02683,26.29807,1.0,,,,,,
-26.82,25.38305556,0.0,,,,,,
-25.92168,26.23153,1.0,,,,,,
-25.83902,26.32989,1.0,,,,,,
-25.88742,26.28993,1.0,,,,,,
-25.91692,26.42602,1.0,,,,,,
-25.98865,26.38436,1.0,,,,,,
-26.04628,26.39552,1.0,,,,,,
-27.416889,24.255472,1.0,,,,,,
-27.436972,24.23575,1.0,,,,,,
-26.5625,24.95805556,0.0,,,,,,
-26.62472222,24.89055556,0.0,,,,,,
-26.54055556,24.85694444,0.0,,,,,,
-26.61552778,24.91475,0.0,,,,,,
-27.27222222,24.14972222,1.0,,,,,,
-26.09444444,25.88305556,0.0,,,,,,
-26.12638889,25.88805556,0.0,,,,,,
-26.11944444,25.83444444,0.0,,,,,,
-27.41277778,24.25527778,0.0,,,,,,
-27.40611111,24.25416667,0.0,,,,,,
-27.41888889,24.25694444,0.0,,,,,,
-27.90722222,24.87111111,0.0,,,,,,
-27.42194444,24.245,0.0,,,,,,
-27.41666667,24.24305556,0.0,,,,,,
-27.4075,24.24638889,0.0,,,,,,
-27.39277778,24.27555556,0.0,,,,,,
-27.42305556,24.25527778,0.0,,,,,,
-27.41805556,24.25083333,0.0,,,,,,
-27.42111111,24.25305556,0.0,,,,,,
-27.41305556,24.25083333,0.0,,,,,,
-27.84833333,24.85111111,0.0,,,,,,
-27.84833333,24.85138889,0.0,,,,,,
-27.84833333,24.85166667,0.0,,,,,,
-27.97527778,24.77138889,1.0,,,,,,
-28.05222222,24.63027778,0.0,,,,,,
-27.60833333,24.78111111,0.0,,,,,,
-27.61083333,24.78083333,0.0,,,,,,
-27.88,24.60944444,0.0,,,,,,
-27.55180556,23.539861,0.0,,,,,,
-27.55022,23.54003,1.0,,,,,,
-27.05,25.26277778,0.0,,,,,,
-26.62777778,24.89027778,0.0,,,,,,
-26.62972222,24.885,0.0,,,,,,
-26.90027778,25.42388889,0.0,,,,,,
-26.55416667,25.58638889,0.0,,,,,,
-26.61408,25.57075,0.0,,,,,,
-26.55203,25.60586,0.0,,,,,,
-26.02706,26.10169,0.0,,,,,,
-26.10308,25.9325,0.0,,,,,,
-26.58594444,24.89869444,0.0,,,,,,
-26.65397,25.19225,1.0,,,,,,
-26.68997,25.19225,1.0,,,,,,
-26.73403,25.76783,1.0,,,,,,
-26.51333,25.88894,0.0,,,,,,
-26.64753,25.70439,0.0,,,,,,
-26.63111,25.38292,1.0,,,,,,
-26.62047,25.38544,1.0,,,,,,
-26.90658,25.34794,0.0,,,,,,
-26.69089,25.31794,0.0,,,,,,
-27.90092,23.60394,1.0,,,,,,
-28.01,23.75263,1.0,,,,,,
-26.75256,25.90731,1.0,,,,,,
-26.62319,25.61586,1.0,,,,,,
-28.31888889,27.60166667,0.0,,,,,,
-28.31888889,27.60277778,0.0,,,,,,
-28.31888889,27.60277778,0.0,,,,,,
-28.31888889,27.60277778,0.0,,,,,,
-28.31888889,27.60277778,0.0,,,,,,
-29.14416667,25.80805556,0.0,,,,,,
-29.14416667,25.80833333,0.0,,,,,,
-29.06166667,26.09916667,0.0,,,,,,
-29.11083333,26.13305556,0.0,,,,,,
-29.035,26.07138889,0.0,,,,,,
-29.07444444,26.12222222,0.0,,,,,,
-29.16666667,26.33305556,0.0,,,,,,
-28.67222222,25.76805556,0.0,,,,,,
-29.57333333,26.67944444,0.0,,,,,,
-29.57722222,26.67583333,0.0,,,,,,
-29.75,25.31666667,0.0,,,,,,
-29.74805556,25.32722222,0.0,,,,,,
-30.03305556,25.76666667,0.0,,,,,,
-30.03305556,25.78305556,0.0,,,,,,
-30.03027778,25.7925,0.0,,,,,,
-30.03027778,25.7925,0.0,,,,,,
-29.65416667,26.18694444,0.0,,,,,,
-29.16083333,24.72055556,0.0,,,,,,
-29.15666667,24.69611111,0.0,,,,,,
-29.16694444,24.72166667,0.0,,,,,,
-29.16916667,24.72027778,0.0,,,,,,
-29.19805556,25.55833333,0.0,,,,,,
-28.78416667,24.77527778,0.0,,,,,,
-28.78725,24.7805,1.0,,,,,,
-28.8745,25.667,1.0,,,,,,
-28.9099,25.6613,1.0,,,,,,
-29.28125,25.9933,1.0,,,,,,
-29.1743,26.1231,1.0,,,,,,
-29.2977,25.7705,1.0,,,,,,
-29.0068,26.2213,1.0,,,,,,
-29.1839,25.4105,1.0,,,,,,
-29.1569,25.6961,1.0,,,,,,
-29.1272,25.4385,1.0,,,,,,
-29.1184,25.4298,1.0,,,,,,
-29.1029,25.3829,1.0,,,,,,
-29.09,25.6126,0.0,,,,,,
-29.054617,26.1012,1.0,,,,,,
-29.19866,25.5571,1.0,,,,,,
-27.66666667,27.24583333,0.0,,,,,,
-27.65138889,27.21666667,0.0,,,,,,
-27.65805556,27.20444444,0.0,,,,,,
-27.65805556,27.20472222,0.0,,,,,,
-27.65138889,27.21666667,0.0,,,,,,
-27.87222222,27.91527778,0.0,,,,,,
-27.88305556,27.91666667,0.0,,,,,,
-28.54388,22.4641,1.0,,,,,,
-28.46444444,28.60194444,0.0,,,,,,
-28.3,28.4,0.0,,,,,,
-28.3,28.4,0.0,,,,,,
-28.3,28.4,0.0,,,,,,
-28.1,28.36666667,0.0,,,,,,
-28.07972222,28.37222222,0.0,,,,,,
-28.16722222,28.30083333,0.0,,,,,,
-28.16722222,28.30111111,0.0,,,,,,
-28.31333333,28.6925,0.0,,,,,,
-29.0725,23.76305556,0.0,,,,,,
-29.06972222,23.76222222,0.0,,,,,,
-29.06972222,23.76333333,0.0,,,,,,
-29.06833333,23.76611111,0.0,,,,,,
-29.06861111,23.75055556,0.0,,,,,,
-29.07611111,23.7575,0.0,,,,,,
-29.07277778,23.76888889,0.0,,,,,,
-29.07361111,23.76416667,0.0,,,,,,
-29.07388889,23.76388889,0.0,,,,,,
-29.07555556,23.76027778,0.0,,,,,,
-29.07722222,23.7575,0.0,,,,,,
-28.38305556,23.495,0.0,,,,,,
-28.35055556,23.49888889,0.0,,,,,,
-28.36638889,23.49916667,0.0,,,,,,
-28.37194444,23.48388889,0.0,,,,,,
-28.21027778,23.53305556,0.0,,,,,,
-28.21972222,23.55722222,0.0,,,,,,
-28.16861111,23.56166667,0.0,,,,,,
-28.38166667,23.48583333,0.0,,,,,,
-28.36888889,23.48194444,0.0,,,,,,
-28.53305556,25.24305556,0.0,,,,,,
-27.90777778,25.17583333,0.0,,,,,,
-28.5519,24.52969,0.0,,,,,,
-28.55144,24.52944,1.0,,,,,,
-28.54875,24.52975,0.0,,,,,,
-28.54894,24.52958,0.0,,,,,,
-28.53,24.51861,1.0,,,,,,
-28.19528,23.57611,0.0,,,,,,
-28.181667,23.56622,1.0,,,,,,
-28.1825,23.56694444,0.0,,,,,,
-28.17555556,23.54333333,0.0,,,,,,
-28.80416667,23.72083333,0.0,,,,,,
-28.70055556,24.0625,0.0,,,,,,
-28.7,24.06055556,0.0,,,,,,
-28.67527778,24.0425,0.0,,,,,,
-28.69138889,24.04805556,0.0,,,,,,
-28.73069,24.77756,0.0,,,,,,
-28.73428,24.77539,1.0,,,,,,
-28.73416667,24.77805556,0.0,,,,,,
-28.73388889,24.77666667,0.0,,,,,,
-28.73333333,24.77666667,0.0,,,,,,
-28.73333333,24.69416667,0.0,,,,,,
-28.74305556,24.74,0.0,,,,,,
-28.71039,24.75292,0.0,,,,,,
-28.75022,24.72714,1.0,,,,,,
-28.73388889,24.83805556,1.0,,,,,,
-28.33083333,25.19555556,0.0,,,,,,
-28.33444444,25.19805556,0.0,,,,,,
-28.33583333,25.19777778,0.0,,,,,,
-28.32666667,25.20888889,0.0,,,,,,
-28.26083333,25.19,0.0,,,,,,
-28.26083333,25.18944444,0.0,,,,,,
-28.26277778,25.19055556,0.0,,,,,,
-28.29833333,25.17305556,0.0,,,,,,
-28.32916667,25.24333333,0.0,,,,,,
-28.33,25.24333333,0.0,,,,,,
-28.26305556,25.26444444,0.0,,,,,,
-28.1825,23.56611111,0.0,,,,,,
-28.581,25.5916,1.0,,,,,,
-28.6859,25.7531,1.0,,,,,,
-28.6821,25.4663,1.0,,,,,,
-28.7178,25.3697,0.0,,,,,,
-28.11333333,24.84472222,0.0,,,,,,
-28.1125,24.84611111,0.0,,,,,,
-28.11333333,24.84555556,0.0,,,,,,
-28.11269,24.855,0.0,,,,,,
-28.11047222,24.84625,0.0,,,,,,
-28.11136111,24.84583333,0.0,,,,,,
-28.11111111,24.84491667,0.0,,,,,,
-28.11269444,24.85491667,1.0,,,,,,
-28.54881,24.52961,1.0,,,,,,
-31.37416667,27.04194444,0.0,,,,,,
-31.37305556,27.04166667,0.0,,,,,,
-31.34916667,27.04111111,0.0,,,,,,
-31.38807,27.04626,1.0,,,,,,
-30.68981,26.71514,1.0,,,,,,
-30.68981,26.71514,1.0,,,,,,
-31.11931,26.8096,1.0,,,,,,
-30.70324,27.21143,1.0,,,,,,
-30.52719,27.37572,1.0,,,,,,
-31.08583333,25.73083333,0.0,,,,,,
-31.08388889,25.73166667,0.0,,,,,,
-30.94027778,25.47472222,0.0,,,,,,
-31.07305556,25.71027778,0.0,,,,,,
-31.08388889,25.72,0.0,,,,,,
-30.94027778,25.47472222,0.0,,,,,,
-31.08583333,25.72166667,0.0,,,,,,
-31.07777778,25.71666667,0.0,,,,,,
-31.18305556,25.72,0.0,,,,,,
-31.19166667,25.76944444,0.0,,,,,,
-31.18333333,25.74527778,0.0,,,,,,
-31.18,25.74638889,0.0,,,,,,
-30.82277778,25.74277778,0.0,,,,,,
-30.85,25.76666667,0.0,,,,,,
-30.8625,25.75805556,0.0,,,,,,
-30.87916667,25.775,0.0,,,,,,
-30.88305556,25.77916667,0.0,,,,,,
-30.88305556,25.775,0.0,,,,,,
-30.88305556,25.70805556,0.0,,,,,,
-30.90805556,25.77055556,0.0,,,,,,
-31.22277778,24.97944444,0.0,,,,,,
-31.22777778,24.98055556,0.0,,,,,,
-31.21694444,24.97777778,0.0,,,,,,
-31.20138889,24.97555556,0.0,,,,,,
-31.20166667,24.975,0.0,,,,,,
-31.20277778,24.975,0.0,,,,,,
-31.20305556,24.975,0.0,,,,,,
-31.20638889,24.97583333,0.0,,,,,,
-30.69055556,25.76305556,0.0,,,,,,
-30.69027778,25.76333333,0.0,,,,,,
-30.72694444,25.10138889,0.0,,,,,,
-30.72138889,25.07861111,0.0,,,,,,
-30.75861111,25.13333333,0.0,,,,,,
-30.72694444,25.10138889,0.0,,,,,,
-30.72694444,25.10138889,0.0,,,,,,
-30.72694444,25.10138889,0.0,,,,,,
-30.72694444,25.10138889,0.0,,,,,,
-30.69027778,25.76333333,0.0,,,,,,
-30.87833333,25.78694444,0.0,,,,,,
-30.08972222,24.65388889,0.0,,,,,,
-30.08888889,24.65611111,0.0,,,,,,
-30.73333333,24.18305556,0.0,,,,,,
-30.71666667,24.11666667,0.0,,,,,,
-31.16248,24.92972,1.0,,,,,,
-31.07388889,24.42416667,0.0,,,,,,
-27.00388889,24.39194444,0.0,,,,,,
-27.00191667,24.39191667,1.0,,,,,,
-27.00166667,24.39138889,1.0,,,,,,
-27.00722222,24.38444444,0.0,,,,,,
-27.00555556,24.38277778,1.0,,,,,,
-27.08444444,24.38583333,1.0,,,,,,
-27.025,24.39583333,1.0,,,,,,
-27.025,24.39583333,0.0,,,,,,
-27.0275,24.3975,0.0,,,,,,
-27.01527778,24.4,1.0,,,,,,
-30.77252,25.80053,1.0,,,,,,
-25.58305556,25.73666667,0.0,,,,,,
-25.97916667,25.91666667,0.0,,,,,,
-26.025,25.96666667,0.0,,,,,,
-26.05,25.93416667,0.0,,,,,,
-25.94166667,25.87916667,0.0,,,,,,
-25.825,25.7875,0.0,,,,,,
-25.8125,25.77916667,0.0,,,,,,
-25.80805556,25.83305556,0.0,,,,,,
-25.96666667,25.78305556,0.0,,,,,,
-25.98,25.90277778,0.0,,,,,,
-26.01805556,25.93361111,0.0,,,,,,
-25.982,25.92253,0.0,,,,,,
-25.9625,25.87916667,0.0,,,,,,
-26.00027778,25.87916667,0.0,,,,,,
-26.00027778,25.87916667,0.0,,,,,,
-26.00027778,25.87916667,0.0,,,,,,
-26.00027778,25.89916667,0.0,,,,,,
-26.00888889,25.8875,0.0,,,,,,
-26.00305556,25.9,0.0,,,,,,
-26.01916667,25.92055556,0.0,,,,,,
-26.00527778,25.8825,0.0,,,,,,
-26.1775,26.03361111,0.0,,,,,,
-25.98305556,25.9,0.0,,,,,,
-25.91853,25.86256,1.0,,,,,,
-25.925,25.81666667,0.0,,,,,,
-25.9625,25.87916667,0.0,,,,,,
-25.91666667,25.86666667,0.0,,,,,,
-26.03555556,25.97222222,0.0,,,,,,
-25.9375,25.81666667,0.0,,,,,,
-25.942278,25.873694,0.0,,,,,,
-25.90844,25.88625,1.0,,,,,,
-25.9525,25.89,0.0,,,,,,
-25.95222222,25.91027778,0.0,,,,,,
-25.97388889,25.90861111,0.0,,,,,,
-25.93666667,25.90944444,0.0,,,,,,
-25.90906,25.88136,0.0,,,,,,
-26.00861111,25.91194444,0.0,,,,,,
-26.01425,25.88475,0.0,,,,,,
-26.02833333,25.87111111,0.0,,,,,,
-25.9975,25.87388889,0.0,,,,,,
-26.02805556,25.97361111,0.0,,,,,,
-25.95,25.95,0.0,,,,,,
-25.96422222,25.98111111,0.0,,,,,,
-25.87416667,26.00305556,0.0,,,,,,
-25.941,25.97581,0.0,,,,,,
-25.91428,25.97956,0.0,,,,,,
-25.9175,25.97805556,0.0,,,,,,
-26.05416667,25.95416667,0.0,,,,,,
-26.02706,26.10169,1.0,,,,,,
-25.8599,25.84822,1.0,,,,,,
-25.8052,25.8408,0.0,,,,,,
-25.95114,26.08372,1.0,,,,,,
-25.977,26.0912,0.0,,,,,,
-25.95958,26.13483,0.0,,,,,,
-25.89728,26.17186,0.0,,,,,,
-25.8923,26.1573,0.0,,,,,,
-25.85,26.15416667,0.0,,,,,,
-25.894,26.029,1.0,,,,,,
-25.88553,26.01967,0.0,,,,,,
-25.89425,26.05733,0.0,,,,,,
-25.87164,26.04586,1.0,,,,,,
-27.73388889,22.99083333,0.0,,,,,,
-27.78043247,23.01954083,0.0,,,,,,
-27.76666667,22.99138889,0.0,,,,,,
-27.82043011,23.03954125,0.0,,,,,,
-27.77043303,22.99954031,0.0,,,,,,
-27.78043247,23.01954083,0.0,,,,,,
-27.75043428,23.00954067,0.0,,,,,,
-27.80194444,23.03888889,0.0,,,,,,
-27.77043306,23.00954058,0.0,,,,,,
-27.79043183,23.0095405,0.0,,,,,,
-27.91042469,23.04954117,0.0,,,,,,
-27.66027778,22.98888889,0.0,,,,,,
-27.69043808,23.05954239,0.0,,,,,,
-27.81043058,23.99954011,0.0,,,,,,
-27.76043356,22.97953975,0.0,,,,,,
-27.71043669,23.00954083,0.0,,,,,,
-27.78043242,23.99954025,0.0,,,,,,
-27.79043183,23.0095405,0.0,,,,,,
-27.76043369,23.01954092,0.0,,,,,,
-27.82043003,23.00954039,0.0,,,,,,
-27.80043122,23.00954047,0.0,,,,,,
-27.83042964,23.07954239,0.0,,,,,,
-27.81043089,23.08954278,0.0,,,,,,
-27.84042894,23.04954147,0.0,,,,,,
-27.80043144,23.06954222,0.0,,,,,,
-27.81043083,23.06954219,0.0,,,,,,
-27.75027778,22.98111111,0.0,,,,,,
-27.79043169,22.96953933,0.0,,,,,,
-27.80043114,22.97953958,0.0,,,,,,
-27.74972222,22.98138889,0.0,,,,,,
-27.74472222,22.98138889,0.0,,,,,,
-27.75043417,22.97953978,0.0,,,,,,
-27.76043356,22.97953975,0.0,,,,,,
-27.73861111,22.9825,0.0,,,,,,
-27.73611111,22.97444444,0.0,,,,,,
-27.76043356,22.97953975,0.0,,,,,,
-27.74472222,22.97722222,0.0,,,,,,
-27.74472222,22.97166667,0.0,,,,,,
-27.74472222,22.98,0.0,,,,,,
-27.9004255,23.109543,0.0,,,,,,
-27.91042442,22.95953853,0.0,,,,,,
-27.91042442,22.95953853,0.0,,,,,,
-27.92416667,22.97944444,0.0,,,,,,
-27.91472222,22.99055556,0.0,,,,,,
-27.91042481,23.07954206,0.0,,,,,,
-27.85042822,23.01954056,0.0,,,,,,
-27.84042881,23.00954031,0.0,,,,,,
-27.84042883,23.00287392,0.0,,,,,,
-27.81043072,23.03954131,0.0,,,,,,
-27.94638889,22.99611111,0.0,,,,,,
-27.9475,22.99694444,0.0,,,,,,
-27.95,22.99611111,0.0,,,,,,
-27.95042214,22.99953953,0.0,,,,,,
-27.87042725,23.08954253,0.0,,,,,,
-27.73138889,22.97583333,0.0,,,,,,
-27.725,22.98694444,0.0,,,,,,
-27.73111111,22.98277778,0.0,,,,,,
-27.72833333,22.98138889,0.0,,,,,,
-27.73,22.97861111,0.0,,,,,,
-27.72,22.98416667,0.0,,,,,,
-27.72416667,22.98138889,0.0,,,,,,
-27.725,22.98861111,0.0,,,,,,
-26.60166667,22.82666667,0.0,,,,,,
-27.59638889,22.88388889,0.0,,,,,,
-27.78043244,23.00954056,0.0,,,,,,
-28.32818611,21.20948514,0.0,,,,,,
-27.78043244,23.00954056,0.0,,,,,,
-27.78043242,22.99954025,0.0,,,,,,
-27.78043242,22.99954025,0.0,,,,,,
-28.31703992,22.81953261,0.0,,,,,,
-27.79043194,23.03954139,0.0,,,,,,
-27.77043306,23.00954058,0.0,,,,,,
-27.76083333,22.99555556,0.0,,,,,,
-27.7275,22.97583333,0.0,,,,,,
-27.71043678,23.02954142,0.0,,,,,,
-27.73043558,23.03954164,0.0,,,,,,
-27.70043747,23.05954236,0.0,,,,,,
-27.71444444,23.01916667,0.0,,,,,,
-27.78043244,23.00954056,0.0,,,,,,
